FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
131013;1500;0,1;;;
131013;1600;0,400001;;;
131013;1700;1,1;;;
131013;1800;0,500002;;;
131013;1900;1,1;;;
131013;2000;0,200001;;;
131013;2100;0,1;;;
131013;2200;0,1;;;
131013;2300;0,1;;;
131014;0000;0,1;;;
131014;0100;0,1;;;
131014;0200;0,1;;;
131014;0300;0,1;;;
131014;0400;0,1;;;
131014;0500;0,1;;;
131014;0600;0,400001;;;
131014;0700;0,600001;;;
131014;0800;0,400001;;;
131014;0900;0,300001;;;
131014;1000;0,200001;;;
131014;1100;0,200001;;;
131014;1200;0,200001;;;
131014;1300;0,200001;;;
131014;1400;0,500002;;;
131014;1500;0,300001;;;
131014;1600;0,300001;;;
131014;1700;1,5;;;
131014;1800;1,3;;;
131014;1900;0,800001;;;
131014;2000;1;;;
131014;2100;1,7;;;
131014;2200;1,3;;;
131014;2300;0,800001;;;
131015;0000;0,400001;;;
131015;0100;0,400001;;;
131015;0200;0,300001;;;
131015;0300;0,400001;;;
131015;0400;0,300001;;;
131015;0500;0,400001;;;
131015;0600;0,600001;;;
131015;0700;0,700002;;;
131015;0800;0,600001;;;
131015;0900;0,600001;;;
131015;1000;0,500002;;;
131015;1100;0,500002;;;
131015;1200;0,500002;;;
131015;1300;0,400001;;;
131015;1400;0,400001;;;
131015;1500;0,300001;;;
131015;1600;0,500002;;;
131015;1700;0,600001;;;
131015;1800;1,1;;;
131015;1900;1,6;;;
131015;2000;1,6;;;
131015;2100;1,4;;;
131015;2200;1,1;;;
131015;2300;0,600001;;;
131016;0000;0,800001;;;
131016;0100;0,600001;;;
131016;0200;0,300001;;;
131016;0300;0,300001;;;
131016;0400;0,500002;;;
131016;0500;0,700002;;;
131016;0600;1,1;;;
131016;0700;0,500002;;;
131016;0800;0,400001;;;
131016;0900;0,200001;;;
131016;1000;0,400001;;;
131016;1100;0,500002;;;
131016;1200;0,500002;;;
131016;1300;0,400001;;;
131016;1400;0,300001;;;
131016;1500;0,300001;;;
131016;1600;0,300001;;;
131016;1700;0,300001;;;
131016;1800;0,400001;;;
131016;1900;1;;;
131016;2000;1,3;;;
131016;2100;1,2;;;
131016;2200;0,700002;;;
131016;2300;1,2;;;
131017;0000;1,1;;;
131017;0100;0,400001;;;
131017;0200;0,400001;;;
131017;0300;0,300001;;;
131017;0400;0,200001;;;
131017;0500;0,300001;;;
131017;0600;0,600001;;;
131017;0700;0,500002;;;
131017;0800;0,500002;;;
131017;0900;0,400001;;;
131017;1000;0,300001;;;
131017;1100;0,300001;;;
131017;1200;0,300001;;;
131017;1300;0,300001;;;
131017;1400;0,200001;;;
131017;1500;0,200001;;;
131017;1600;0,200001;;;
131017;1700;0,400001;;;
131017;1800;;;;
131017;1900;0,700002;;;
131017;2000;0,500002;;;
131017;2100;0,600001;;;
131017;2200;0,400001;;;
131017;2300;0,200001;;;
131018;0000;0,300001;;;
131018;0100;0,1;;;
131018;0200;0,1;;;
131018;0300;0,400001;;;
131018;0400;0,500002;;;
131018;0500;0,800001;;;
131018;0600;0,800001;;;
131018;0700;0,600001;;;
131018;0800;0,500002;;;
131018;0900;0,400001;;;
131018;1000;0,300001;;;
131018;1100;0,200001;;;
131018;1200;0,200001;;;
131018;1300;0,200001;;;
131018;1400;0,1;;;
131018;1500;0,1;;;
131018;1600;0,1;;;
131018;1700;0,200001;;;
131018;1800;0,300001;;;
131018;1900;0,500002;;;
131018;2000;1,6;;;
131018;2100;2,80001;;;
131018;2200;1,4;;;
131018;2300;0,200001;;;
131019;0000;0,300001;;;
131019;0100;1;;;
131019;0200;0,300001;;;
131019;0300;0,300001;;;
131019;0400;0,400001;;;
131019;0500;0,1;;;
131019;0600;0,300001;;;
131019;0700;0,300001;;;
131019;0800;0,300001;;;
131019;0900;0,200001;;;
131019;1000;0,300001;;;
131019;1100;0,300001;;;
131019;1200;0,300001;;;
131019;1300;0,300001;;;
131019;1400;0,300001;;;
131019;1500;0,500002;;;
131019;1600;0,200001;;;
131019;1700;0,1;;;
131019;1800;0,200001;;;
131019;1900;0,300001;;;
131019;2000;0,200001;;;
131019;2100;0,300001;;;
131019;2200;0,400001;;;
131019;2300;0,400001;;;
131020;0000;0,400001;;;
131020;0100;0,300001;;;
131020;0200;0,300001;;;
131020;0300;0,300001;;;
131020;0400;0,400001;;;
131020;0500;0,400001;;;
131020;0600;0,500002;;;
131020;0700;0,700002;;;
131020;0800;0,800001;;;
131020;0900;0,600001;;;
131020;1000;0,600001;;;
131020;1100;0,700002;;;
131020;1200;0,800001;;;
131020;1300;0,700002;;;
131020;1400;0,600001;;;
131020;1500;0,600001;;;
131020;1600;0,600001;;;
131020;1700;0,700002;;;
131020;1800;1,1;;;
131020;1900;1,3;;;
131020;2000;1,2;;;
131020;2100;1,1;;;
131020;2200;1,1;;;
131020;2300;1;;;
131021;0000;1;;;
131021;0100;0,600001;;;
131021;0200;0,500002;;;
131021;0300;0,600001;;;
131021;0400;0,500002;;;
131021;0500;0,600001;;;
131021;0600;0,800001;;;
131021;0700;0,900002;;;
131021;0800;0,700002;;;
131021;0900;0,800001;;;
131021;1000;0,900002;;;
131021;1100;0,600001;;;
131021;1200;0,600001;;;
131021;1300;0,500002;;;
131021;1400;0,500002;;;
131021;1500;0,500002;;;
131021;1600;0,600001;;;
131021;1700;;;;
131021;1800;1,1;;;
131021;1900;1,9;;;
131021;2000;1,4;;;
131021;2100;0,900002;;;
131021;2200;0,700002;;;
131021;2300;0,700002;;;
131022;0000;0,700002;;;
131022;0100;0,400001;;;
131022;0200;0,400001;;;
131022;0300;0,300001;;;
131022;0400;0,200001;;;
131022;0500;0,300001;;;
131022;0600;0,800001;;;
131022;0700;0,800001;;;
131022;0800;0,700002;;;
131022;0900;0,600001;;;
131022;1000;0,700002;;;
131022;1100;0,700002;;;
131022;1200;0,600001;;;
131022;1300;0,400001;;;
131022;1400;0,400001;;;
131022;1500;0,400001;;;
131022;1600;0,400001;;;
131022;1700;0,500002;;;
131022;1800;0,700002;;;
131022;1900;1;;;
131022;2000;1,4;;;
131022;2100;0,800001;;;
131022;2200;1,1;;;
131022;2300;1;;;
131023;0000;0,900002;;;
131023;0100;0,600001;;;
131023;0200;0,700002;;;
131023;0300;0,900002;;;
131023;0400;0,800001;;;
131023;0500;0,900002;;;
131023;0600;1,1;;;
131023;0700;1;;;
131023;0800;0,700002;;;
131023;0900;0,600001;;;
131023;1000;0,500002;;;
131023;1100;0,500002;;;
131023;1200;0,500002;;;
131023;1300;0,300001;;;
131023;1400;0,200001;;;
131023;1500;0,200001;;;
131023;1600;0,200001;;;
131023;1700;0,300001;;;
131023;1800;0,400001;;;
131023;1900;1,2;;;
131023;2000;2,50001;;;
131023;2100;1,2;;;
131023;2200;3,80001;;;
131023;2300;5,20001;;;
131024;0000;2,70001;;;
131024;0100;1,9;;;
131024;0200;1,4;;;
131024;0300;0,500002;;;
131024;0400;0,400001;;;
131024;0500;0,600001;;;
131024;0600;1;;;
131024;0700;0,700002;;;
131024;0800;0,400001;;;
131024;0900;0,300001;;;
131024;1000;0,400001;;;
131024;1100;0,200001;;;
131024;1200;0,1;;;
131024;1300;0,1;;;
131024;1400;0,1;;;
131024;1500;0,1;;;
131024;1600;0,1;;;
131024;1700;0,1;;;
131024;1800;0,1;;;
131024;1900;0,500002;;;
131024;2000;0,300001;;;
131024;2100;0,400001;;;
131024;2200;0,200001;;;
131024;2300;0,200001;;;
131025;0000;0,200001;;;
131025;0100;0,1;;;
131025;0200;0,1;;;
131025;0300;0,1;;;
131025;0400;0,1;;;
131025;0500;0,200001;;;
131025;0600;0,400001;;;
131025;0700;0,400001;;;
131025;0800;0,400001;;;
131025;0900;0,600001;;;
131025;1000;0,200001;;;
131025;1100;0,200001;;;
131025;1200;0,1;;;
131025;1300;0,1;;;
131025;1400;0,1;;;
131025;1500;0,1;;;
131025;1600;0,1;;;
131025;1700;0,200001;;;
131025;1800;0,300001;;;
131025;1900;;;;
131025;2000;0,700002;;;
131025;2100;0,700002;;;
131025;2200;0,200001;;;
131025;2300;0,1;;;
131026;0000;0,1;;;
131026;0100;0,1;;;
131026;0200;0,1;;;
131026;0300;0,1;;;
131026;0400;0,1;;;
131026;0500;0,1;;;
131026;0600;0,1;;;
131026;0700;0,1;;;
131026;0800;0,200001;;;
131026;0900;0,300001;;;
131026;1000;0,300001;;;
131026;1100;0,200001;;;
131026;1200;0,200001;;;
131026;1300;0,1;;;
131026;1400;0,1;;;
131026;1500;0,1;;;
131026;1600;0,1;;;
131026;1700;0,1;;;
131026;1800;0,200001;;;
131026;1900;0,400001;;;
131026;2000;0,800001;;;
131026;2100;1,3;;;
131026;2200;0,600001;;;
131026;2300;1,3;;;
131027;0000;0,600001;;;
131027;0100;0,600001;;;
131027;0200;0,500002;;;
131027;0300;0,500002;;;
131027;0400;0,1;;;
131027;0500;0,1;;;
131027;0600;0,1;;;
131027;0700;0,1;;;
131027;0800;0,1;;;
131027;0900;0,200001;;;
131027;1000;0,1;;;
131027;1100;0,1;;;
131027;1200;0,1;;;
131027;1300;0,1;;;
131027;1400;0,1;;;
131027;1500;0,1;;;
131027;1600;0,1;;;
131027;1700;0,1;;;
131027;1800;0,1;;;
131027;1900;0,500002;;;
131027;2000;0,600001;;;
131027;2100;0,800001;;;
131027;2200;1,4;;;
131027;2300;0,800001;;;
131028;0000;0,800001;;;
131028;0100;0,200001;;;
131028;0200;0,1;;;
131028;0300;0,1;;;
131028;0400;0,1;;;
131028;0500;0,200001;;;
131028;0600;0,500002;;;
131028;0700;0,300001;;;
131028;0800;0,300001;;;
131028;0900;0,400001;;;
131028;1000;0,300001;;;
131028;1100;0,200001;;;
131028;1200;0,1;;;
131028;1300;0,1;;;
131028;1400;0,1;;;
131028;1500;0,1;;;
131028;1600;0,600001;;;
131028;1700;0,1;;;
131028;1800;0,1;;;
131028;1900;1,4;;;
131028;2000;2,40001;;;
131028;2100;4,20001;;;
131028;2200;3,10001;;;
131028;2300;1,1;;;
131029;0000;0,800001;;;
131029;0100;1,2;;;
131029;0200;0,600001;;;
131029;0300;0,200001;;;
131029;0400;0,1;;;
131029;0500;1;;;
131029;0600;1,1;;;
131029;0700;0,300001;;;
131029;0800;0,700002;;;
131029;0900;0,1;;;
131029;1000;0,1;;;
131029;1100;0,1;;;
131029;1200;0,1;;;
131029;1300;0,1;;;
131029;1400;0,1;;;
131029;1500;0,1;;;
131029;1600;0,1;;;
131029;1700;0,1;;;
131029;1800;0,1;;;
131029;1900;0,1;;;
131029;2000;0,400001;;;
131029;2100;0,600001;;;
131029;2200;0,200001;;;
131029;2300;1;;;
131030;0000;0,200001;;;
131030;0100;0,1;;;
131030;0200;0,200001;;;
131030;0300;0,1;;;
131030;0400;0,1;;;
131030;0500;0,300001;;;
131030;0600;0,500002;;;
131030;0700;0,1;;;
131030;0800;0,1;;;
131030;0900;0,1;;;
131030;1000;0,1;;;
131030;1100;0,1;;;
131030;1200;0,1;;;
131030;1300;0,1;;;
131030;1400;0,1;;;
131030;1500;0,1;;;
131030;1600;0,1;;;
131030;1700;0,300001;;;
131030;1800;0,300001;;;
131030;1900;0,1;;;
131030;2000;0,1;;;
131030;2100;0,1;;;
131030;2200;0,1;;;
131030;2300;0,400001;;;
131031;0000;0,500002;;;
131031;0100;0,1;;;
131031;0200;0,1;;;
131031;0300;0,1;;;
131031;0400;0,1;;;
131031;0500;0,1;;;
131031;0600;0,1;;;
131031;0700;0,1;;;
131031;0800;0,1;;;
131031;0900;0,1;;;
131031;1000;0,1;;;
131031;1100;0,1;;;
131031;1200;0,1;;;
131031;1300;0,1;;;
131031;1400;0,1;;;
131031;1500;0,1;;;
131031;1600;0,1;;;
131031;1700;0,1;;;
131031;1800;0,1;;;
131031;1900;0,200001;;;
131031;2000;0,1;;;
131031;2100;0,200001;;;
131031;2200;0,600001;;;
131031;2300;0,600001;;;
131101;0000;0,1;;;
131101;0100;0,300001;;;
131101;0200;0,1;;;
131101;0300;0,1;;;
131101;0400;0,1;;;
131101;0500;0,1;;;
131101;0600;0,1;;;
131101;0700;0,1;;;
131101;0800;0,1;;;
131101;0900;0,1;;;
131101;1000;0,1;;;
131101;1100;0,1;;;
131101;1200;0,1;;;
131101;1300;0,1;;;
131101;1400;0,1;;;
131101;1500;0,1;;;
131101;1600;0,1;;;
131101;1700;0,1;;;
131101;1800;0,1;;;
131101;1900;0,1;;;
131101;2000;0,1;;;
131101;2100;0,1;;;
131101;2200;0,1;;;
131101;2300;0,1;;;
131102;0000;0,1;;;
131102;0100;0,1;;;
131102;0200;0,1;;;
131102;0300;0,1;;;
131102;0400;0,1;;;
131102;0500;0,1;;;
131102;0600;0,1;;;
131102;0700;0,1;;;
131102;0800;0,1;;;
131102;0900;0,1;;;
131102;1000;0,1;;;
131102;1100;0,1;;;
131102;1200;0,1;;;
131102;1300;0,1;;;
131102;1400;0,1;;;
131102;1500;0,1;;;
131102;1600;0,1;;;
131102;1700;0,1;;;
131102;1800;0,1;;;
131102;1900;0,500002;;;
131102;2000;1,4;;;
131102;2100;1,8;;;
131102;2200;2,50001;;;
131102;2300;1,1;;;
131103;0000;1;;;
131103;0100;0,900002;;;
131103;0200;0,600001;;;
131103;0300;0,200001;;;
131103;0400;0,200001;;;
131103;0500;0,200001;;;
131103;0600;0,1;;;
131103;0700;0,1;;;
131103;0800;0,1;;;
131103;0900;0,1;;;
131103;1000;0,500002;;;
131103;1100;0,200001;;;
131103;1200;0,200001;;;
131103;1300;0,200001;;;
131103;1400;0,300001;;;
131103;1500;0,200001;;;
131103;1600;0,200001;;;
131103;1700;0,300001;;;
131103;1800;0,300001;;;
131103;1900;0,900002;;;
131103;2000;1;;;
131103;2100;1;;;
131103;2200;0,900002;;;
131103;2300;1,4;;;
131104;0000;1,6;;;
131104;0100;1,7;;;
131104;0200;0,800001;;;
131104;0300;0,700002;;;
131104;0400;0,800001;;;
131104;0500;1;;;
131104;0600;1,1;;;
131104;0700;0,600001;;;
131104;0800;0,300001;;;
131104;0900;0,200001;;;
131104;1000;0,200001;;;
131104;1100;0,200001;;;
131104;1200;0,1;;;
131104;1300;0,200001;;;
131104;1400;0,1;;;
131104;1500;0,200001;;;
131104;1600;0,300001;;;
131104;1700;0,900002;;;
131104;1800;0,200001;;;
131104;1900;0,600001;;;
131104;2000;1,4;;;
131104;2100;1,4;;;
131104;2200;1,4;;;
131104;2300;0,600001;;;
131105;0000;0,1;;;
131105;0100;0,1;;;
131105;0200;0,1;;;
131105;0300;0,1;;;
131105;0400;0,300001;;;
131105;0500;0,400001;;;
131105;0600;0,500002;;;
131105;0700;0,500002;;;
131105;0800;0,200001;;;
131105;0900;0,300001;;;
131105;1000;0,200001;;;
131105;1100;0,300001;;;
131105;1200;0,200001;;;
131105;1300;0,1;;;
131105;1400;0,1;;;
131105;1500;0,1;;;
131105;1600;0,1;;;
131105;1700;0,200001;;;
131105;1800;0,300001;;;
131105;1900;0,300001;;;
131105;2000;0,300001;;;
131105;2100;0,200001;;;
131105;2200;0,1;;;
131105;2300;0,1;;;
131106;0000;0,1;;;
131106;0100;0,1;;;
131106;0200;0,1;;;
131106;0300;0,1;;;
131106;0400;0,1;;;
131106;0500;0,1;;;
131106;0600;0,200001;;;
131106;0700;0,300001;;;
131106;0800;0,200001;;;
131106;0900;0,1;;;
131106;1000;0,1;;;
131106;1100;0,1;;;
131106;1200;0,200001;;;
131106;1300;0,200001;;;
131106;1400;0,300001;;;
131106;1500;0,1;;;
131106;1600;0,1;;;
131106;1700;0,1;;;
131106;1800;0,1;;;
131106;1900;0,200001;;;
131106;2000;0,400001;;;
131106;2100;0,300001;;;
131106;2200;0,1;;;
131106;2300;0,1;;;
131107;0000;0,1;;;
131107;0100;0,1;;;
131107;0200;0,1;;;
131107;0300;0,1;;;
131107;0400;0,1;;;
131107;0500;0,1;;;
131107;0600;0,300001;;;
131107;0700;0,300001;;;
131107;0800;0,300001;;;
131107;0900;0,200001;;;
131107;1000;0,300001;;;
131107;1100;0,200001;;;
131107;1200;0,300001;;;
131107;1300;0,300001;;;
131107;1400;0,200001;;;
131107;1500;0,200001;;;
131107;1600;0,400001;;;
131107;1700;0,300001;;;
131107;1800;0,500002;;;
131107;1900;0,400001;;;
131107;2000;1;;;
131107;2100;1,1;;;
131107;2200;0,700002;;;
131107;2300;0,400001;;;
131108;0000;0,300001;;;
131108;0100;0,300001;;;
131108;0200;0,300001;;;
131108;0300;0,300001;;;
131108;0400;0,300001;;;
131108;0500;0,600001;;;
131108;0600;0,800001;;;
131108;0700;0,600001;;;
131108;0800;0,600001;;;
131108;0900;0,500002;;;
131108;1000;0,500002;;;
131108;1100;0,500002;;;
131108;1200;0,500002;;;
131108;1300;0,700002;;;
131108;1400;0,600001;;;
131108;1500;0,400001;;;
131108;1600;;;;
131108;1700;0,300001;;;
131108;1800;0,400001;;;
131108;1900;1,2;;;
131108;2000;2,80001;;;
131108;2100;6,40001;;;
131108;2200;5,10001;;;
131108;2300;4,10001;;;
131109;0000;3,10001;;;
131109;0100;1,6;;;
131109;0200;0,800001;;;
131109;0300;1,5;;;
131109;0400;0,700002;;;
131109;0500;1,1;;;
131109;0600;0,200001;;;
131109;0700;0,1;;;
131109;0800;0,1;;;
131109;0900;0,1;;;
131109;1000;0,1;;;
131109;1100;0,1;;;
131109;1200;0,1;;;
131109;1300;0,1;;;
131109;1400;0,1;;;
131109;1500;0,1;;;
131109;1600;0,1;;;
131109;1700;0,1;;;
131109;1800;0,1;;;
131109;1900;0,200001;;;
131109;2000;0,600001;;;
131109;2100;0,500002;;;
131109;2200;0,300001;;;
131109;2300;0,200001;;;
131110;0000;0,200001;;;
131110;0100;0,1;;;
131110;0200;0,1;;;
131110;0300;0,1;;;
131110;0400;0,1;;;
131110;0500;0,1;;;
131110;0600;0,1;;;
131110;0700;0,1;;;
131110;0800;0,1;;;
131110;0900;0,1;;;
131110;1000;0,1;;;
131110;1100;0,1;;;
131110;1200;0,1;;;
131110;1300;0,1;;;
131110;1400;0,1;;;
131110;1500;0,200001;;;
131110;1600;0,1;;;
131110;1700;0,1;;;
131110;1800;0,200001;;;
131110;1900;0,300001;;;
131110;2000;0,500002;;;
131110;2100;0,500002;;;
131110;2200;0,600001;;;
131110;2300;0,300001;;;
131111;0000;0,1;;;
131111;0100;0,1;;;
131111;0200;0,1;;;
131111;0300;0,1;;;
131111;0400;0,1;;;
131111;0500;0,1;;;
131111;0600;0,300001;;;
131111;0700;0,700002;;;
131111;0800;0,600001;;;
131111;0900;0,400001;;;
131111;1000;0,200001;;;
131111;1100;0,400001;;;
131111;1200;0,400001;;;
131111;1300;0,300001;;;
131111;1400;0,300001;;;
131111;1500;0,700002;;;
131111;1600;0,600001;;;
131111;1700;0,400001;;;
131111;1800;0,300001;;;
131111;1900;0,600001;;;
131111;2000;1;;;
131111;2100;0,700002;;;
131111;2200;1;;;
131111;2300;0,600001;;;
131112;0000;0,400001;;;
131112;0100;0,400001;;;
131112;0200;0,900002;;;
131112;0300;0,400001;;;
131112;0400;0,200001;;;
131112;0500;0,200001;;;
131112;0600;0,400001;;;
131112;0700;0,1;;;
131112;0800;0,200001;;;
131112;0900;0,1;;;
131112;1000;0,200001;;;
131112;1100;0,200001;;;
131112;1200;0,1;;;
131112;1300;0,1;;;
131112;1400;0,1;;;
131112;1500;0,1;;;
131112;1600;0,1;;;
131112;1700;0,300001;;;
131112;1800;0,400001;;;
131112;1900;0,500002;;;
131112;2000;0,600001;;;
131112;2100;0,800001;;;
131112;2200;1,1;;;
131112;2300;0,600001;;;
131113;0000;0,200001;;;
131113;0100;0,1;;;
131113;0200;0,300001;;;
131113;0300;0,1;;;
131113;0400;0,1;;;
131113;0500;0,200001;;;
131113;0600;1,4;;;
131113;0700;1,4;;;
131113;0800;1;;;
131113;0900;0,800001;;;
131113;1000;0,700002;;;
131113;1100;0,600001;;;
131113;1200;0,500002;;;
131113;1300;0,300001;;;
131113;1400;0,200001;;;
131113;1500;0,200001;;;
131113;1600;0,300001;;;
131113;1700;0,400001;;;
131113;1800;0,600001;;;
131113;1900;1;;;
131113;2000;0,500002;;;
131113;2100;1,2;;;
131113;2200;1,9;;;
131113;2300;0,700002;;;
131114;0000;0,500002;;;
131114;0100;0,500002;;;
131114;0200;0,400001;;;
131114;0300;0,1;;;
131114;0400;0,1;;;
131114;0500;0,1;;;
131114;0600;0,1;;;
131114;0700;0,1;;;
131114;0800;0,1;;;
131114;0900;0,1;;;
131114;1000;0,1;;;
131114;1100;0,1;;;
131114;1200;0,1;;;
131114;1300;0,1;;;
131114;1400;0,1;;;
131114;1500;0,1;;;
131114;1600;0,1;;;
131114;1700;0,1;;;
131114;1800;0,1;;;
131114;1900;0,1;;;
131114;2000;0,1;;;
131114;2100;0,1;;;
131114;2200;0,1;;;
131114;2300;0,1;;;
131115;0000;0,1;;;
131115;0100;0,1;;;
131115;0200;0,1;;;
131115;0300;0,1;;;
131115;0400;0,1;;;
131115;0500;0,1;;;
131115;0600;0,1;;;
131115;0700;0,1;;;
131115;0800;0,1;;;
131115;0900;0,1;;;
131115;1000;0,1;;;
131115;1100;0,1;;;
131115;1200;0,1;;;
131115;1300;0,1;;;
131115;1400;0,1;;;
131115;1500;0,1;;;
131115;1600;0,1;;;
131115;1700;0,1;;;
131115;1800;0,1;;;
131115;1900;0,1;;;
131115;2000;0,1;;;
131115;2100;0,1;;;
131115;2200;0,1;;;
131115;2300;0,200001;;;
131116;0000;0,200001;;;
131116;0100;0,400001;;;
131116;0200;0,700002;;;
131116;0300;0,1;;;
131116;0400;0,1;;;
131116;0500;0,1;;;
131116;0600;0,1;;;
131116;0700;0,1;;;
131116;0800;0,1;;;
131116;0900;0,1;;;
131116;1000;0,1;;;
131116;1100;0,1;;;
131116;1200;0,1;;;
131116;1300;0,1;;;
131116;1400;0,1;;;
131116;1500;0,1;;;
131116;1600;0,1;;;
131116;1700;0,1;;;
131116;1800;0,1;;;
131116;1900;0,1;;;
131116;2000;0,1;;;
131116;2100;0,1;;;
131116;2200;0,1;;;
131116;2300;0,1;;;
131117;0000;0,1;;;
131117;0100;0,1;;;
131117;0200;0,1;;;
131117;0300;0,1;;;
131117;0400;0,1;;;
131117;0500;0,1;;;
131117;0600;0,1;;;
131117;0700;0,1;;;
131117;0800;0,1;;;
131117;0900;0,1;;;
131117;1000;0,1;;;
131117;1100;0,1;;;
131117;1200;0,1;;;
131117;1300;0,1;;;
131117;1400;0,1;;;
131117;1500;0,1;;;
131117;1600;0,200001;;;
131117;1700;0,1;;;
131117;1800;0,200001;;;
131117;1900;0,200001;;;
131117;2000;0,500002;;;
131117;2100;0,200001;;;
131117;2200;0,500002;;;
131117;2300;0,400001;;;
131118;0000;0,1;;;
131118;0100;0,1;;;
131118;0200;0,1;;;
131118;0300;0,1;;;
131118;0400;0,1;;;
131118;0500;0,1;;;
131118;0600;0,1;;;
131118;0700;0,1;;;
131118;0800;0,1;;;
131118;0900;0,200001;;;
131118;1000;0,1;;;
131118;1100;0,1;;;
131118;1200;0,1;;;
131118;1300;0,1;;;
131118;1400;0,1;;;
131118;1500;0,1;;;
131118;1600;0,1;;;
131118;1700;2,30001;;;
131118;1800;0,1;;;
131118;1900;0,300001;;;
131118;2000;0,400001;;;
131118;2100;0,400001;;;
131118;2200;0,400001;;;
131118;2300;0,300001;;;
131119;0000;0,200001;;;
131119;0100;0,200001;;;
131119;0200;0,200001;;;
131119;0300;0,200001;;;
131119;0400;0,200001;;;
131119;0500;0,400001;;;
131119;0600;0,500002;;;
131119;0700;0,500002;;;
131119;0800;0,400001;;;
131119;0900;0,300001;;;
131119;1000;0,300001;;;
131119;1100;0,300001;;;
131119;1200;0,300001;;;
131119;1300;0,200001;;;
131119;1400;0,200001;;;
131119;1500;0,300001;;;
131119;1600;0,200001;;;
131119;1700;0,300001;;;
131119;1800;0,300001;;;
131119;1900;0,300001;;;
131119;2000;0,200001;;;
131119;2100;0,1;;;
131119;2200;0,200001;;;
131119;2300;0,1;;;
131120;0000;0,1;;;
131120;0100;0,1;;;
131120;0200;0,1;;;
131120;0300;0,1;;;
131120;0400;0,1;;;
131120;0500;0,1;;;
131120;0600;0,200001;;;
131120;0700;0,300001;;;
131120;0800;0,200001;;;
131120;0900;0,1;;;
131120;1000;0,200001;;;
131120;1100;0,200001;;;
131120;1200;0,200001;;;
131120;1300;0,1;;;
131120;1400;0,1;;;
131120;1500;0,1;;;
131120;1600;0,200001;;;
131120;1700;0,200001;;;
131120;1800;0,200001;;;
131120;1900;0,200001;;;
131120;2000;0,200001;;;
131120;2100;0,200001;;;
131120;2200;0,1;;;
131120;2300;0,1;;;
131121;0000;0,1;;;
131121;0100;0,1;;;
131121;0200;0,1;;;
131121;0300;0,1;;;
131121;0400;0,1;;;
131121;0500;0,1;;;
131121;0600;0,1;;;
131121;0700;0,1;;;
131121;0800;0,1;;;
131121;0900;0,1;;;
131121;1000;0,300001;;;
131121;1100;0,400001;;;
131121;1200;0,300001;;;
131121;1300;0,1;;;
131121;1400;0,200001;;;
131121;1500;0,200001;;;
131121;1600;0,200001;;;
131121;1700;0,200001;;;
131121;1800;0,200001;;;
131121;1900;0,500002;;;
131121;2000;0,700002;;;
131121;2100;0,200001;;;
131121;2200;0,1;;;
131121;2300;0,1;;;
131122;0000;0,1;;;
131122;0100;0,1;;;
131122;0200;0,1;;;
131122;0300;0,1;;;
131122;0400;0,1;;;
131122;0500;0,1;;;
131122;0600;0,1;;;
131122;0700;0,1;;;
131122;0800;0,1;;;
131122;0900;0,200001;;;
131122;1000;0,1;;;
131122;1100;0,200001;;;
131122;1200;0,200001;;;
131122;1300;0,1;;;
131122;1400;0,1;;;
131122;1500;0,200001;;;
131122;1600;0,200001;;;
131122;1700;0,200001;;;
131122;1800;0,200001;;;
131122;1900;0,200001;;;
131122;2000;0,600001;;;
131122;2100;0,400001;;;
131122;2200;0,1;;;
131122;2300;0,1;;;
131123;0000;0,1;;;
131123;0100;0,1;;;
131123;0200;0,1;;;
131123;0300;0,1;;;
131123;0400;0,1;;;
131123;0500;0,1;;;
131123;0600;0,1;;;
131123;0700;0,1;;;
131123;0800;0,1;;;
131123;0900;0,1;;;
131123;1000;0,200001;;;
131123;1100;0,200001;;;
131123;1200;0,200001;;;
131123;1300;0,200001;;;
131123;1400;0,1;;;
131123;1500;0,1;;;
131123;1600;0,200001;;;
131123;1700;0,1;;;
131123;1800;0,1;;;
131123;1900;0,200001;;;
131123;2000;0,500002;;;
131123;2100;0,900002;;;
131123;2200;0,500002;;;
131123;2300;0,400001;;;
131124;0000;0,300001;;;
131124;0100;0,200001;;;
131124;0200;0,300001;;;
131124;0300;0,400001;;;
131124;0400;0,300001;;;
131124;0500;0,1;;;
131124;0600;0,1;;;
131124;0700;0,1;;;
131124;0800;0,200001;;;
131124;0900;0,200001;;;
131124;1000;0,300001;;;
131124;1100;0,300001;;;
131124;1200;0,300001;;;
131124;1300;0,200001;;;
131124;1400;0,200001;;;
131124;1500;0,200001;;;
131124;1600;0,200001;;;
131124;1700;0,200001;;;
131124;1800;0,200001;;;
131124;1900;0,600001;;;
131124;2000;1,5;;;
131124;2100;1,3;;;
131124;2200;1,7;;;
131124;2300;2,40001;;;
131125;0000;3,20001;;;
131125;0100;1;;;
131125;0200;0,500002;;;
131125;0300;0,700002;;;
131125;0400;0,900002;;;
131125;0500;0,900002;;;
131125;0600;0,600001;;;
131125;0700;0,400001;;;
131125;0800;0,400001;;;
131125;0900;0,400001;;;
131125;1000;0,400001;;;
131125;1100;0,400001;;;
131125;1200;0,200001;;;
131125;1300;0,200001;;;
131125;1400;0,1;;;
131125;1500;0,1;;;
131125;1600;0,1;;;
131125;1700;0,1;;;
