FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
140211;1700;15,1;;;
140211;1800;17,7001;;;
140211;1900;18,2001;;;
140211;2000;18,6001;;;
140211;2100;15;;;
140211;2200;14,4;;;
140211;2300;15,3;;;
140212;0000;13,9;;;
140212;0100;12,9;;;
140212;0200;11,9;;;
140212;0300;12,2;;;
140212;0400;10;;;
140212;0500;11,3;;;
140212;0600;11,1;;;
140212;0700;12,9;;;
140212;0800;13;;;
140212;0900;13,1;;;
140212;1000;13,2;;;
140212;1100;13,3;;;
140212;1200;13,5;;;
140212;1300;13,6;;;
140212;1400;14,2;;;
140212;1500;14,4;;;
140212;1600;15;;;
140212;1700;15;;;
140212;1800;14,5;;;
140212;1900;12,3;;;
140212;2000;20,7001;;;
140212;2100;17,1001;;;
140212;2200;10,2;;;
140212;2300;5,70001;;;
140213;0000;6,10001;;;
140213;0100;5,00002;;;
140213;0200;5,20001;;;
140213;0300;5,40002;;;
140213;0400;5,20001;;;
140213;0500;7,90002;;;
140213;0600;6,90002;;;
140213;0700;8,60004;;;
140213;0800;6,90002;;;
140213;0900;11,9;;;
140213;1000;11,9;;;
140213;1100;14,1;;;
140213;1200;16,6001;;;
140213;1300;15,5;;;
140213;1400;14,9;;;
140213;1500;15;;;
140213;1600;14,8;;;
140213;1700;14,8;;;
140213;1800;15;;;
140213;1900;14,6;;;
140213;2000;14,5;;;
140213;2100;14,1;;;
140213;2200;9,60004;;;
140213;2300;8,80003;;;
140214;0000;6,40002;;;
140214;0100;3,90001;;;
140214;0200;4,00002;;;
140214;0300;2,50001;;;
140214;0400;3,60001;;;
140214;0500;9,10004;;;
140214;0600;12;;;
140214;0700;11,6;;;
140214;0800;10,5;;;
140214;0900;9,70003;;;
140214;1000;12,2;;;
140214;1100;14;;;
140214;1200;16,3;;;
140214;1300;17,6001;;;
140214;1400;18,5001;;;
140214;1500;19,1001;;;
140214;1600;16,3;;;
140214;1700;14,2;;;
140214;1800;11,8;;;
140214;1900;5,50002;;;
140214;2000;6,30002;;;
140214;2100;6,80002;;;
140214;2200;4,70001;;;
140214;2300;3,10001;;;
140215;0000;4,50002;;;
140215;0100;4,20001;;;
140215;0200;2,90001;;;
140215;0300;3,10001;;;
140215;0400;5,50002;;;
140215;0500;6,40002;;;
140215;0600;5,20001;;;
140215;0700;9,30003;;;
140215;0800;8,80003;;;
140215;0900;12,2;;;
140215;1000;17,9001;;;
140215;1100;20,6001;;;
140215;1200;19,2001;;;
140215;1300;18,4001;;;
140215;1400;16,7001;;;
140215;1500;18,3;;;
140215;1600;18,4001;;;
140215;1700;16,8;;;
140215;1800;12,8;;;
140215;1900;10,9;;;
140215;2000;9,50003;;;
140215;2100;8,90002;;;
140215;2200;6,60001;;;
140215;2300;5,70001;;;
140216;0000;5,60001;;;
140216;0100;5,30002;;;
140216;0200;5,00002;;;
140216;0300;6,20001;;;
140216;0400;5,60001;;;
140216;0500;6,00002;;;
140216;0600;7,30002;;;
140216;0700;10,5;;;
140216;0800;11,3;;;
140216;0900;12,7;;;
140216;1000;15,3;;;
140216;1100;16,0001;;;
140216;1200;14,1;;;
140216;1300;13,2;;;
140216;1400;13,2;;;
140216;1500;12,8;;;
140216;1600;12,6;;;
140216;1700;11,5;;;
140216;1800;9,50003;;;
140216;1900;5,00002;;;
140216;2000;7,10001;;;
140216;2100;5,90002;;;
140216;2200;6,30002;;;
140216;2300;6,50002;;;
140217;0000;7,30002;;;
140217;0100;7,50002;;;
140217;0200;7,30002;;;
140217;0300;6,50002;;;
140217;0400;7,00002;;;
140217;0500;7,00002;;;
140217;0600;6,70001;;;
140217;0700;7,80002;;;
140217;0800;8,80003;;;
140217;0900;9,90002;;;
140217;1000;9,70003;;;
140217;1100;10;;;
140217;1200;10,8;;;
140217;1300;12,6;;;
140217;1400;14,3;;;
140217;1500;14,5;;;
140217;1600;13,7;;;
140217;1700;11,3;;;
140217;1800;2,50001;;;
140217;1900;6,10001;;;
140217;2000;6,20001;;;
140217;2100;6,50002;;;
140217;2200;6,10001;;;
140217;2300;7,00002;;;
140218;0000;7,70001;;;
140218;0100;8,80003;;;
140218;0200;9,60004;;;
140218;0300;11,4;;;
140218;0400;10,4;;;
140218;0500;9,70003;;;
140218;0600;7,20001;;;
140218;0700;7,60001;;;
140218;0800;9,70003;;;
140218;0900;12,1;;;
140218;1000;13,5;;;
140218;1100;14,6;;;
140218;1200;13,3;;;
140218;1300;13,6;;;
140218;1400;12,3;;;
140218;1500;12,9;;;
140218;1600;12,8;;;
140218;1700;11,7;;;
140218;1800;11,5;;;
140218;1900;10;;;
140218;2000;9,10004;;;
140218;2100;12,6;;;
140218;2200;11,8;;;
140218;2300;7,20001;;;
140219;0000;6,10001;;;
140219;0100;6,50002;;;
140219;0200;5,50002;;;
140219;0300;4,50002;;;
140219;0400;5,90002;;;
140219;0500;9,30003;;;
140219;0600;6,40002;;;
140219;0700;7,90002;;;
140219;0800;10,2;;;
140219;0900;11,5;;;
140219;1000;11,9;;;
140219;1100;11,9;;;
140219;1200;11,7;;;
140219;1300;10,3;;;
140219;1400;9,80003;;;
140219;1500;9,60004;;;
140219;1600;9,20003;;;
140219;1700;8,80003;;;
140219;1800;8,00003;;;
140219;1900;7,30002;;;
140219;2000;6,80002;;;
140219;2100;6,80002;;;
140219;2200;11,7;;;
140219;2300;4,10001;;;
140220;0000;4,30002;;;
140220;0100;5,90002;;;
140220;0200;6,00002;;;
140220;0300;6,20001;;;
140220;0400;5,90002;;;
140220;0500;7,50002;;;
140220;0600;7,60001;;;
140220;0700;7,10001;;;
140220;0800;8,50003;;;
140220;0900;9,80003;;;
140220;1000;9,70003;;;
140220;1100;10,1;;;
140220;1200;11,2;;;
140220;1300;10,9;;;
140220;1400;11,3;;;
140220;1500;11,4;;;
140220;1600;10;;;
140220;1700;9,10004;;;
140220;1800;7,30002;;;
140220;1900;6,00002;;;
140220;2000;5,60001;;;
140220;2100;6,10001;;;
140220;2200;5,40002;;;
140220;2300;6,70001;;;
140221;0000;6,90002;;;
140221;0100;5,50002;;;
140221;0200;7,20001;;;
140221;0300;8,70003;;;
140221;0400;8,60004;;;
140221;0500;8,70003;;;
140221;0600;7,50002;;;
140221;0700;7,90002;;;
140221;0800;8,00003;;;
140221;0900;8,40002;;;
140221;1000;9,00003;;;
140221;1100;8,90002;;;
140221;1200;9,10004;;;
140221;1300;9,10004;;;
140221;1400;8,70003;;;
140221;1500;8,10004;;;
140221;1600;8,00003;;;
140221;1700;7,50002;;;
140221;1800;6,80002;;;
140221;1900;7,40002;;;
140221;2000;6,10001;;;
140221;2100;5,60001;;;
140221;2200;5,10001;;;
140221;2300;6,50002;;;
140222;0000;7,10001;;;
140222;0100;7,20001;;;
140222;0200;5,20001;;;
140222;0300;5,10001;;;
140222;0400;5,40002;;;
140222;0500;5,70001;;;
140222;0600;8,00003;;;
140222;0700;7,30002;;;
140222;0800;8,30003;;;
140222;0900;8,30003;;;
140222;1000;8,50003;;;
140222;1100;8,70003;;;
140222;1200;8,60004;;;
140222;1300;8,30003;;;
140222;1400;8,30003;;;
140222;1500;8,20003;;;
140222;1600;8,50003;;;
140222;1700;8,20003;;;
140222;1800;8,30003;;;
140222;1900;8,70003;;;
140222;2000;8,60004;;;
140222;2100;9,10004;;;
140222;2200;8,40002;;;
140222;2300;8,10004;;;
140223;0000;8,00003;;;
140223;0100;8,00003;;;
140223;0200;7,70001;;;
140223;0300;7,70001;;;
140223;0400;7,10001;;;
140223;0500;8,00003;;;
140223;0600;8,70003;;;
140223;0700;8,60004;;;
140223;0800;9,00003;;;
140223;0900;7,10001;;;
140223;1000;10,3;;;
140223;1100;9,40002;;;
140223;1200;7,60001;;;
140223;1300;7,60001;;;
140223;1400;10,2;;;
140223;1500;11,3;;;
140223;1600;10,3;;;
140223;1700;10,9;;;
140223;1800;8,60004;;;
140223;1900;7,90002;;;
140223;2000;7,90002;;;
140223;2100;8,40002;;;
140223;2200;7,70001;;;
140223;2300;7,40002;;;
140224;0000;7,30002;;;
140224;0100;6,90002;;;
140224;0200;6,70001;;;
140224;0300;6,50002;;;
140224;0400;6,30002;;;
140224;0500;6,30002;;;
140224;0600;6,80002;;;
140224;0700;6,30002;;;
140224;0800;7,90002;;;
140224;0900;10,1;;;
140224;1000;11,6;;;
140224;1100;9,70003;;;
140224;1200;10,3;;;
140224;1300;10;;;
140224;1400;10,3;;;
140224;1500;10,5;;;
140224;1600;9,90002;;;
140224;1700;9,20003;;;
140224;1800;7,60001;;;
140224;1900;2,50001;;;
140224;2000;14,1;;;
140224;2100;17,2001;;;
140224;2200;9,10004;;;
140224;2300;4,20001;;;
140225;0000;4,20001;;;
140225;0100;3,80001;;;
140225;0200;5,10001;;;
140225;0300;4,50002;;;
140225;0400;3,80001;;;
140225;0500;6,60001;;;
140225;0600;9,00003;;;
140225;0700;9,90002;;;
140225;0800;11,7;;;
140225;0900;12,7;;;
140225;1000;15,2;;;
140225;1100;15,5;;;
140225;1200;15,3;;;
140225;1300;16,7001;;;
140225;1400;17,1001;;;
140225;1500;16,2001;;;
140225;1600;15,2;;;
140225;1700;14,4;;;
140225;1800;12,5;;;
140225;1900;8,60004;;;
140225;2000;8,00003;;;
140225;2100;8,40002;;;
140225;2200;6,70001;;;
140225;2300;5,40002;;;
140226;0000;6,10001;;;
140226;0100;6,90002;;;
140226;0200;6,70001;;;
140226;0300;5,80002;;;
140226;0400;7,00002;;;
140226;0500;6,80002;;;
140226;0600;6,50002;;;
140226;0700;7,70001;;;
140226;0800;12,5;;;
140226;0900;16,1001;;;
140226;1000;13,7;;;
140226;1100;15;;;
140226;1200;17,3;;;
140226;1300;17,5001;;;
140226;1400;18,7001;;;
140226;1500;19,8;;;
140226;1600;18,9001;;;
140226;1700;17,9001;;;
140226;1800;17,3;;;
140226;1900;11,1;;;
140226;2000;12,9;;;
140226;2100;16,3;;;
140226;2200;16,6001;;;
140226;2300;16,3;;;
140227;0000;15,5;;;
140227;0100;14,3;;;
140227;0200;13,5;;;
140227;0300;13,3;;;
140227;0400;13,4;;;
140227;0500;14,1;;;
140227;0600;11,9;;;
140227;0700;12,4;;;
140227;0800;12,6;;;
140227;0900;13,4;;;
140227;1000;12,9;;;
140227;1100;13;;;
140227;1200;13,2;;;
140227;1300;14,9;;;
140227;1400;15,6;;;
140227;1500;15,7;;;
140227;1600;16,8;;;
140227;1700;15,7;;;
140227;1800;15,8;;;
140227;1900;13,3;;;
140227;2000;13;;;
140227;2100;13,8;;;
140227;2200;13,1;;;
140227;2300;13,7;;;
140228;0000;12,8;;;
140228;0100;13,4;;;
140228;0200;13,8;;;
140228;0300;13,9;;;
140228;0400;11,6;;;
140228;0500;10,6;;;
140228;0600;9,40002;;;
140228;0700;11,6;;;
140228;0800;14,7;;;
140228;0900;14,5;;;
140228;1000;13,6;;;
140228;1100;14,1;;;
140228;1200;15;;;
140228;1300;15;;;
140228;1400;15,2;;;
140228;1500;15,2;;;
140228;1600;14,9;;;
140228;1700;14,2;;;
140228;1800;12;;;
140228;1900;12,4;;;
140228;2000;17,0001;;;
140228;2100;10,1;;;
140228;2200;8,50003;;;
140228;2300;8,60004;;;
140301;0000;10,5;;;
140301;0100;10,5;;;
140301;0200;9,10004;;;
140301;0300;8,80003;;;
140301;0400;10,1;;;
140301;0500;9,80003;;;
140301;0600;10,7;;;
140301;0700;11,5;;;
140301;0800;13,7;;;
140301;0900;15,2;;;
140301;1000;17,0001;;;
140301;1100;17,8;;;
140301;1200;17,9001;;;
140301;1300;18,2001;;;
140301;1400;17,3;;;
140301;1500;16,3;;;
140301;1600;15,8;;;
140301;1700;15,1;;;
140301;1800;13,7;;;
140301;1900;12,6;;;
140301;2000;11,9;;;
140301;2100;11,9;;;
140301;2200;11,3;;;
140301;2300;10,7;;;
140302;0000;11;;;
140302;0100;10,9;;;
140302;0200;11,1;;;
140302;0300;8,10004;;;
140302;0400;7,60001;;;
140302;0500;5,30002;;;
140302;0600;6,80002;;;
140302;0700;9,20003;;;
140302;0800;11,3;;;
140302;0900;12,8;;;
140302;1000;13,6;;;
140302;1100;14,7;;;
140302;1200;16,1001;;;
140302;1300;16,1001;;;
140302;1400;16,7001;;;
140302;1500;16,6001;;;
140302;1600;16,9001;;;
140302;1700;15,7;;;
140302;1800;13,2;;;
140302;1900;11,8;;;
140302;2000;10,7;;;
140302;2100;9,50003;;;
140302;2200;9,50003;;;
140302;2300;9,70003;;;
140303;0000;10,2;;;
140303;0100;9,60004;;;
140303;0200;9,20003;;;
140303;0300;8,10004;;;
140303;0400;8,60004;;;
140303;0500;8,00003;;;
140303;0600;9,10004;;;
140303;0700;6,00002;;;
140303;0800;10,4;;;
140303;0900;11,5;;;
140303;1000;12,2;;;
140303;1100;12,5;;;
140303;1200;13,5;;;
140303;1300;13,4;;;
140303;1400;14;;;
140303;1500;13,5;;;
140303;1600;12,8;;;
140303;1700;12;;;
140303;1800;10;;;
140303;1900;9,40002;;;
140303;2000;10,4;;;
140303;2100;11,6;;;
140303;2200;11,7;;;
140303;2300;12;;;
140304;0000;13,3;;;
140304;0100;16,1001;;;
140304;0200;16,4001;;;
140304;0300;16,5001;;;
140304;0400;16,1001;;;
140304;0500;16,0001;;;
140304;0600;10,4;;;
140304;0700;11,1;;;
140304;0800;14,4;;;
140304;0900;15,1;;;
140304;1000;15,9;;;
140304;1100;16,1001;;;
140304;1200;17,5001;;;
140304;1300;17,5001;;;
140304;1400;18,5001;;;
140304;1500;18,5001;;;
140304;1600;17,7001;;;
140304;1700;17,1001;;;
140304;1800;15,7;;;
140304;1900;15,1;;;
140304;2000;15,8;;;
140304;2100;17,8;;;
140304;2200;18,4001;;;
140304;2300;15;;;
140305;0000;14,5;;;
140305;0100;14,6;;;
140305;0200;14,9;;;
140305;0300;15,2;;;
140305;0400;14,8;;;
140305;0500;14,8;;;
140305;0600;13,4;;;
140305;0700;14,5;;;
140305;0800;14,4;;;
140305;0900;14;;;
140305;1000;14,8;;;
140305;1100;14,3;;;
140305;1200;14,6;;;
140305;1300;15,2;;;
140305;1400;15,3;;;
140305;1500;15;;;
140305;1600;15;;;
140305;1700;15;;;
140305;1800;16,0001;;;
140305;1900;15;;;
140305;2000;15;;;
140305;2100;16,0001;;;
140305;2200;14,9;;;
140305;2300;15,2;;;
140306;0000;16,0001;;;
140306;0100;16,2001;;;
140306;0200;16,5001;;;
140306;0300;15,9;;;
140306;0400;15,5;;;
140306;0500;15,7;;;
140306;0600;13,3;;;
140306;0700;13,6;;;
140306;0800;13;;;
140306;0900;14,1;;;
140306;1000;18,2001;;;
140306;1100;18,2001;;;
140306;1200;18,8;;;
140306;1300;18,2001;;;
140306;1400;17,5001;;;
140306;1500;17,8;;;
140306;1600;17,2001;;;
140306;1700;16,6001;;;
140306;1800;17,3;;;
140306;1900;19,1001;;;
140306;2000;19,1001;;;
140306;2100;21,6001;;;
140306;2200;20,7001;;;
140306;2300;18,6001;;;
140307;0000;18,7001;;;
140307;0100;17,7001;;;
140307;0200;16,5001;;;
140307;0300;14,9;;;
140307;0400;14,5;;;
140307;0500;17,5001;;;
140307;0600;11,1;;;
140307;0700;14,8;;;
140307;0800;16,1001;;;
140307;0900;17,1001;;;
140307;1000;19,5001;;;
140307;1100;18,9001;;;
140307;1200;19,2001;;;
140307;1300;17,3;;;
140307;1400;17,1001;;;
140307;1500;17,5001;;;
140307;1600;17,0001;;;
140307;1700;13,5;;;
140307;1800;14;;;
140307;1900;16,2001;;;
140307;2000;15;;;
140307;2100;15,2;;;
140307;2200;14,8;;;
140307;2300;16,2001;;;
140308;0000;16,6001;;;
140308;0100;16,3;;;
140308;0200;15,4;;;
140308;0300;15,2;;;
140308;0400;15,7;;;
140308;0500;16,2001;;;
140308;0600;14,1;;;
140308;0700;16,4001;;;
140308;0800;18,3;;;
140308;0900;19,0001;;;
140308;1000;19,5001;;;
140308;1100;20,4001;;;
140308;1200;22,6001;;;
140308;1300;19,5001;;;
140308;1400;19,5001;;;
140308;1500;19,3;;;
140308;1600;21,0001;;;
140308;1700;17,3;;;
140308;1800;18,2001;;;
140308;1900;18,2001;;;
140308;2000;20,7001;;;
140308;2100;20,1001;;;
140308;2200;20,1001;;;
140308;2300;17,8;;;
140309;0000;18,5001;;;
140309;0100;18,0001;;;
140309;0200;;;;
140309;0300;16,0001;;;
140309;0400;16,0001;;;
140309;0500;16,8;;;
140309;0600;16,5001;;;
140309;0700;16,8;;;
140309;0800;16,8;;;
140309;0900;17,2001;;;
140309;1000;16,7001;;;
140309;1100;16,2001;;;
140309;1200;15,8;;;
140309;1300;15,3;;;
140309;1400;16,0001;;;
140309;1500;14,7;;;
140309;1600;13;;;
140309;1700;15,9;;;
140309;1800;16,0001;;;
140309;1900;14,7;;;
140309;2000;15;;;
140309;2100;13,6;;;
140309;2200;13,7;;;
140309;2300;14,6;;;
140310;0000;15,2;;;
140310;0100;13,2;;;
140310;0200;12,5;;;
140310;0300;13;;;
140310;0400;12,2;;;
140310;0500;13,4;;;
140310;0600;15,8;;;
140310;0700;12,3;;;
140310;0800;14;;;
140310;0900;12,7;;;
140310;1000;12,6;;;
140310;1100;12,8;;;
140310;1200;11,5;;;
140310;1300;12,8;;;
140310;1400;13,1;;;
140310;1500;12,1;;;
140310;1600;13,5;;;
140310;1700;13,7;;;
140310;1800;14,7;;;
140310;1900;16,8;;;
140310;2000;12,6;;;
140310;2100;13,4;;;
140310;2200;12,3;;;
140310;2300;12,1;;;
140311;0000;12,9;;;
140311;0100;10;;;
140311;0200;10,9;;;
140311;0300;10,7;;;
140311;0400;9,80003;;;
140311;0500;9,20003;;;
140311;0600;11,2;;;
140311;0700;11,7;;;
140311;0800;11,7;;;
140311;0900;10,3;;;
140311;1000;12,2;;;
140311;1100;12,2;;;
140311;1200;12,1;;;
140311;1300;11,6;;;
140311;1400;11,6;;;
140311;1500;13,2;;;
140311;1600;12,6;;;
140311;1700;12;;;
140311;1800;14,6;;;
140311;1900;17,5001;;;
140311;2000;17,2001;;;
140311;2100;20,8;;;
140311;2200;19,2001;;;
140311;2300;19,6001;;;
140312;0000;18,9001;;;
140312;0100;17,9001;;;
140312;0200;17,0001;;;
140312;0300;16,9001;;;
140312;0400;17,6001;;;
140312;0500;16,3;;;
140312;0600;17,0001;;;
140312;0700;14,2;;;
140312;0800;15,5;;;
140312;0900;16,6001;;;
140312;1000;17,5001;;;
140312;1100;18,5001;;;
140312;1200;17,0001;;;
140312;1300;17,0001;;;
140312;1400;16,7001;;;
140312;1500;16,5001;;;
140312;1600;16,1001;;;
140312;1700;15,7;;;
140312;1800;16,4001;;;
140312;1900;18,7001;;;
140312;2000;20,4001;;;
140312;2100;21,7001;;;
140312;2200;12,1;;;
140312;2300;15,1;;;
140313;0000;15,2;;;
140313;0100;11,2;;;
140313;0200;12,1;;;
140313;0300;12,4;;;
140313;0400;12,6;;;
140313;0500;13,2;;;
140313;0600;13,9;;;
140313;0700;12,8;;;
140313;0800;14,2;;;
140313;0900;12,8;;;
140313;1000;16,2001;;;
140313;1100;18,2001;;;
140313;1200;16,7001;;;
140313;1300;16,4001;;;
140313;1400;17,3;;;
140313;1500;16,8;;;
140313;1600;16,3;;;
140313;1700;14,8;;;
140313;1800;16,2001;;;
140313;1900;16,4001;;;
140313;2000;15,4;;;
140313;2100;17,3;;;
140313;2200;15,7;;;
140313;2300;16,9001;;;
140314;0000;14,2;;;
140314;0100;15,4;;;
140314;0200;13,8;;;
140314;0300;13,8;;;
140314;0400;14,5;;;
140314;0500;16,1001;;;
140314;0600;17,5001;;;
140314;0700;16,6001;;;
140314;0800;15,8;;;
140314;0900;16,7001;;;
140314;1000;16,2001;;;
140314;1100;15,7;;;
140314;1200;15,5;;;
140314;1300;15,9;;;
140314;1400;15,2;;;
140314;1500;15,5;;;
140314;1600;15;;;
140314;1700;14,4;;;
140314;1800;13,6;;;
140314;1900;15,5;;;
140314;2000;15,3;;;
140314;2100;17,3;;;
140314;2200;17,2001;;;
140314;2300;11,8;;;
140315;0000;10,7;;;
140315;0100;11,1;;;
140315;0200;8,80003;;;
140315;0300;9,00003;;;
140315;0400;11,6;;;
140315;0500;9,80003;;;
140315;0600;11,1;;;
140315;0700;9,60004;;;
140315;0800;10,4;;;
140315;0900;11,9;;;
140315;1000;12,3;;;
140315;1100;12,3;;;
140315;1200;13,2;;;
140315;1300;12,5;;;
140315;1400;13,7;;;
140315;1500;12,4;;;
140315;1600;14,4;;;
140315;1700;18,7001;;;
140315;1800;19,5001;;;
140315;1900;15,9;;;
140315;2000;10,6;;;
140315;2100;12,3;;;
140315;2200;11,9;;;
140315;2300;9,00003;;;
140316;0000;8,40002;;;
140316;0100;7,20001;;;
140316;0200;8,00003;;;
140316;0300;8,90002;;;
140316;0400;6,60001;;;
140316;0500;6,80002;;;
140316;0600;7,70001;;;
140316;0700;9,30003;;;
140316;0800;9,80003;;;
140316;0900;10,7;;;
140316;1000;11,8;;;
140316;1100;13,7;;;
140316;1200;14,7;;;
140316;1300;15,4;;;
140316;1400;13,8;;;
140316;1500;14;;;
140316;1600;12,8;;;
140316;1700;13,4;;;
140316;1800;13,8;;;
140316;1900;13,4;;;
140316;2000;15,4;;;
140316;2100;9,60004;;;
140316;2200;11,6;;;
140316;2300;13,3;;;
140317;0000;4,50002;;;
140317;0100;1,7;;;
140317;0200;7,00002;;;
140317;0300;6,50002;;;
140317;0400;2,60001;;;
140317;0500;2,70001;;;
140317;0600;3,00001;;;
140317;0700;9,60004;;;
140317;0800;4,30002;;;
140317;0900;5,00002;;;
140317;1000;9,10004;;;
140317;1100;8,80003;;;
140317;1200;11,4;;;
140317;1300;13,1;;;
140317;1400;13,4;;;
140317;1500;12,9;;;
140317;1600;13,5;;;
140317;1700;;;;
140317;1800;11,3;;;
140317;1900;14,1;;;
140317;2000;21,3;;;
140317;2100;14,2;;;
140317;2200;10,4;;;
140317;2300;10,1;;;
140318;0000;9,20003;;;
140318;0100;9,90002;;;
140318;0200;8,40002;;;
140318;0300;8,20003;;;
140318;0400;8,90002;;;
140318;0500;8,00003;;;
140318;0600;10,7;;;
140318;0700;8,20003;;;
140318;0800;9,60004;;;
140318;0900;7,80002;;;
140318;1000;9,20003;;;
140318;1100;10,6;;;
140318;1200;11,5;;;
140318;1300;13,6;;;
140318;1400;16,0001;;;
140318;1500;16,3;;;
140318;1600;16,4001;;;
140318;1700;15,7;;;
140318;1800;13,1;;;
140318;1900;12,3;;;
140318;2000;16,9001;;;
140318;2100;16,9001;;;
140318;2200;17,9001;;;
140318;2300;16,1001;;;
140319;0000;19,3;;;
140319;0100;6,20001;;;
140319;0200;8,70003;;;
140319;0300;5,50002;;;
140319;0400;8,20003;;;
140319;0500;9,60004;;;
140319;0600;13;;;
140319;0700;11,9;;;
140319;0800;14,1;;;
140319;0900;15,7;;;
140319;1000;14;;;
140319;1100;14,2;;;
140319;1200;14,1;;;
140319;1300;14,8;;;
140319;1400;14,8;;;
140319;1500;14,9;;;
140319;1600;14,3;;;
140319;1700;13,7;;;
140319;1800;12,8;;;
140319;1900;11,4;;;
140319;2000;11,3;;;
140319;2100;11,8;;;
140319;2200;13,5;;;
140319;2300;14,7;;;
140320;0000;14,7;;;
140320;0100;13,9;;;
140320;0200;13,3;;;
140320;0300;13,6;;;
140320;0400;17,5001;;;
140320;0500;17,4001;;;
140320;0600;19,8;;;
140320;0700;15,2;;;
140320;0800;17,5001;;;
140320;0900;17,0001;;;
140320;1000;17,7001;;;
140320;1100;19,1001;;;
140320;1200;18,7001;;;
140320;1300;18,7001;;;
140320;1400;17,8;;;
140320;1500;17,2001;;;
140320;1600;17,1001;;;
140320;1700;17,5001;;;
140320;1800;17,6001;;;
140320;1900;21,9001;;;
140320;2000;16,5001;;;
140320;2100;16,7001;;;
140320;2200;17,9001;;;
140320;2300;19,0001;;;
140321;0000;19,0001;;;
140321;0100;14,8;;;
140321;0200;16,1001;;;
140321;0300;12,9;;;
140321;0400;13,6;;;
140321;0500;14,5;;;
140321;0600;16,2001;;;
140321;0700;14,6;;;
140321;0800;13,9;;;
140321;0900;15;;;
140321;1000;15;;;
140321;1100;15,1;;;
140321;1200;15,6;;;
140321;1300;15,7;;;
140321;1400;15,8;;;
140321;1500;16,2001;;;
140321;1600;15,7;;;
140321;1700;15;;;
140321;1800;16,1001;;;
140321;1900;16,9001;;;
140321;2000;18,7001;;;
140321;2100;17,0001;;;
140321;2200;14,1;;;
140321;2300;14,2;;;
140322;0000;14,6;;;
140322;0100;14,9;;;
140322;0200;15,5;;;
140322;0300;14,8;;;
140322;0400;14,3;;;
140322;0500;14,9;;;
140322;0600;14,3;;;
140322;0700;13,6;;;
140322;0800;14;;;
140322;0900;12,5;;;
140322;1000;12,8;;;
140322;1100;12,7;;;
140322;1200;12,3;;;
140322;1300;12;;;
140322;1400;12,1;;;
140322;1500;11,5;;;
140322;1600;11,6;;;
140322;1700;11,3;;;
140322;1800;11,6;;;
140322;1900;11,9;;;
140322;2000;11,1;;;
140322;2100;11,2;;;
140322;2200;11,5;;;
140322;2300;11,4;;;
140323;0000;12,3;;;
140323;0100;11;;;
140323;0200;12,6;;;
140323;0300;11,9;;;
140323;0400;14,2;;;
140323;0500;16,7001;;;
140323;0600;18,4001;;;
140323;0700;18,8;;;
140323;0800;18,8;;;
140323;0900;19,2001;;;
140323;1000;19,0001;;;
140323;1100;19,1001;;;
140323;1200;19,3;;;
140323;1300;19,0001;;;
140323;1400;19,8;;;
140323;1500;20,1001;;;
140323;1600;19,7001;;;
140323;1700;18,9001;;;
140323;1800;19,4001;;;
140323;1900;24,6001;;;
140323;2000;30,4001;;;
140323;2100;33,6001;;;
140323;2200;27,8;;;
140323;2300;16,1001;;;
140324;0000;10,9;;;
140324;0100;16,9001;;;
140324;0200;6,40002;;;
140324;0300;8,40002;;;
140324;0400;6,00002;;;
140324;0500;10,1;;;
140324;0600;13,3;;;
140324;0700;10,3;;;
140324;0800;10,4;;;
140324;0900;14,4;;;
140324;1000;16,2001;;;
140324;1100;17,0001;;;
140324;1200;17,6001;;;
140324;1300;16,5001;;;
140324;1400;15,3;;;
140324;1500;15,5;;;
140324;1600;15,5;;;
140324;1700;15,2;;;
140324;1800;;;;
140324;1900;17,7001;;;
140324;2000;12,8;;;
140324;2100;9,50003;;;
140324;2200;8,20003;;;
140324;2300;11,2;;;
140325;0000;8,40002;;;
140325;0100;7,90002;;;
140325;0200;8,40002;;;
140325;0300;7,90002;;;
140325;0400;9,00003;;;
140325;0500;9,20003;;;
140325;0600;10,1;;;
140325;0700;10,5;;;
140325;0800;6,90002;;;
140325;0900;7,50002;;;
140325;1000;8,40002;;;
140325;1100;10,6;;;
140325;1200;12,8;;;
140325;1300;13,2;;;
140325;1400;13,6;;;
140325;1500;14,7;;;
140325;1600;14,7;;;
140325;1700;13,7;;;
140325;1800;12,5;;;
140325;1900;14,6;;;
140325;2000;14,8;;;
140325;2100;13;;;
140325;2200;11,6;;;
140325;2300;9,80003;;;
140326;0000;7,70001;;;
140326;0100;7,50002;;;
140326;0200;7,10001;;;
140326;0300;6,30002;;;
140326;0400;6,10001;;;
140326;0500;5,70001;;;
140326;0600;5,70001;;;
140326;0700;5,70001;;;
140326;0800;3,90001;;;
140326;0900;5,70001;;;
140326;1000;6,70001;;;
140326;1100;7,30002;;;
140326;1200;8,80003;;;
140326;1300;10,2;;;
140326;1400;8,90002;;;
140326;1500;8,60004;;;
140326;1600;7,70001;;;
140326;1700;6,60001;;;
140326;1800;5,50002;;;
140326;1900;6,40002;;;
140326;2000;11;;;
140326;2100;2,40001;;;
140326;2200;4,20001;;;
140326;2300;5,20001;;;
